nu2B	nu1B	Ts	Tg	nu2F	nu1F	theta	log-likelihood	Nancestral	nonNorth_B	North_B	Ts_gens	Tg_gens	nonNorth_F	North_F
0.3661202943613131	0.0266880246588263	0.099	0.0099	0.0300882520137654	0.0632797119736682	132461.32507714187	-620226.6050219107	17239.6427381812	460.0920105059356	6311.783073986774	3413.4492621598774	341.34492621598775	1090.9196270010468	518.7107153336765
0.1222663266012132	0.0964183320759498	0.0253467204858785	0.0099	0.0722914454771904	0.3606671838911823	101632.53913431782	-17571.308047748942	13227.322497562804	1275.356373045692	1617.2561325465888	670.5384922445934	261.9009854517435	4770.661155616456	956.2222631417753
0.0307815957472845	0.2377218162480775	0.0109385198012821	0.0085484129919617	0.1435555351451126	0.0239055328766398	101004.0397112876	-7163.367920859077	13145.524240540357	3124.9778979943835	404.6402130584424	287.58515440676905	224.7467404079653	314.25076191290293	1887.1127671138208
0.1333491373882864	0.185158890796737	0.0356815628074941	0.0012184722735142	0.1430160817604306	0.0309413288446509	94535.93821300993	-10641.822939840373	12303.710534089341	2278.141395176111	1640.6891863959863	878.0312403746713	29.9834602942649	380.69315364465365	1759.6284716999924
0.0886195273564604	0.0733006475900354	0.0940224252295207	0.0011600841551543	0.0944645981986147	0.3638958109322803	146323.69681142783	-193060.8496818636	19043.80962284564	1395.9235779359335	1687.6534078429934	3581.090332698462	44.18484359447643	6929.962545945377	1798.9658241930258
0.1037472856259299	0.3761823720635028	0.0950903629932557	0.0042928190527016	0.3587411421730139	0.3860519863799613	91725.50753820223	-33717.02683686857	11937.937198016389	4490.841532694932	1238.5285802670196	2270.3655631001366	102.4948085071998	4608.664368573456	4282.629225606109
0.1025386216096405	0.0403525183708286	0.026852570713926	0.0015802525015238	0.3414232568632945	0.0676452283632561	117531.44688823773	-106001.42845093762	15296.541489938538	617.2539714828868	1568.4862797729743	821.5029240741552	48.34479590827594	1034.738042254914	5222.595014239327
0.2164986088275714	0.0596969189547929	0.0913569656346506	0.0026991101933225	0.3354179279407075	0.0553257242274892	125940.49992218928	-243218.7881489718	16390.967126910822	978.49023616587	3548.621580314648	2994.858041063759	88.48205290131803	906.8421270853091	5497.82423065268
0.3328512547610518	0.169831002462349	0.0258232266285256	0.0067408790627035	0.0507159926750657	0.2095682400759553	89831.01906989793	-31795.705490167733	11691.37236600863	1985.557489079851	3891.48796190466	603.8179164118449	157.62025439259574	2450.140330817086	592.9395552759593
0.1027986325831961	0.0473465260710752	0.0119866143457153	0.001974966847753	0.17528920066425	0.4939945875983795	99095.29228621715	-44746.11284291418	12897.103626701004	610.6330531029577	1325.8046171086426	309.18521469998217	50.94270418953894	6371.099387285727	2260.7229856084186
0.1853238686051273	0.2075408370820446	0.0488263177357936	0.001319001138265	0.0611287170681602	0.0739297984484036	93515.46105183048	-11189.12748520138	12170.896962498076	2525.9581436361646	2255.5577094845366	1188.5201644410727	32.106853894481986	899.7919593737703	743.9913168862753
0.2500792741126034	0.1892454719344803	0.0177806352610546	0.0073726031966527	0.1387102094695083	0.1605473942566316	87047.04048389127	-46278.46460706323	11329.041729609284	2143.96984868533	2833.1585321320827	402.8751177028997	167.0490585414585	1818.848129113413	1571.4537514029043
0.1422572984636467	0.0524285318283053	0.0155684108549076	0.0076765883364714	0.1394303084233786	0.2775156421783754	102091.17943936188	-47312.008018378896	13287.013845204732	696.6186282864495	1890.1746942678958	413.71538115398585	203.9978710212653	3687.354179884956	1852.6124384625975
0.0527450308823602	0.315006505734715	0.094228728423885	0.001927086134945	0.0686929387195783	0.0401749529983056	103358.67693195178	-127749.125080403	13451.976742345198	4237.460188830815	709.5249287037885	2535.1253264377256	51.84623573555208	540.4325333580184	924.0558140191112
0.0580476773092834	0.1447182440678823	0.099	0.0016112339705677	0.0989515941529358	0.0459468722782685	130935.74916933427	-158197.71602882116	17041.091322473538	2466.1568131887966	989.1957700849734	3374.1360818497606	54.91437046863164	782.9848464760013	1686.2431524645176
0.0447979155536208	0.2088032132582365	0.0977268356630331	0.0012486349148449	0.221448249684917	0.0504926467142166	117830.58774009749	-183106.54688398817	15335.474223032172	3202.0962946079753	686.9972792181238	2997.3747384178905	38.29681710116387	774.3286821385387	3396.013924778637
0.0646939233173086	0.0795417773095512	0.0145633777093065	0.007639740194985	0.0699262830255882	0.1689157268997212	101695.9152245133	-11151.74191284665	13235.570800623917	1052.7808251880258	856.2610024363725	385.50923353550866	202.23264449819268	2235.696062720114	925.514269809639
0.0537956454404401	0.0305904974699948	0.0478183414361984	0.0013026903872141	0.1597287375365718	0.0575794552026018	162621.11906332694	-262011.09806079976	21164.894679275516	647.4446571390841	1138.5791699505628	2024.1403204695507	55.142609690182134	1218.6631050531298	3380.641907215184
0.0327872605838568	0.1721469411779594	0.0981209711284022	0.0012896068004028	0.2872769349900479	0.030062589081573	129518.30119029112	-289687.9252459696	16856.61259447931	2901.814296761479	552.6821496963156	3307.9743954111304	43.47680446719201	506.75341773509956	4842.516000456655
0.0304546157186497	0.0791713660882583	0.0492985641616674	0.0013958648912727	0.1268269397939778	0.098233379447842	139188.21927081738	-148441.10626166043	18115.13792569328	1434.2002164543549	551.6895642173259	1786.1005786544895	50.572570062075634	1779.5112176046214	2297.4875070615058
0.1651545450003355	0.0952758863658991	0.0216854723644937	0.0064002711545991	0.0257713422982451	0.0412366463788569	104003.5483487678	-31864.13629946866	13535.905789797338	1289.645421888247	2235.5163618813863	587.0650218660809	173.2669347556217	558.1753604713946	348.8384614256649
0.2836682507431068	0.2281394536829745	0.0456127036981588	0.0086818333039728	0.1107619739180748	0.1178496640638806	91544.21912264227	-18909.25341536397	11914.342782703054	2718.1316534375646	3379.7207759231346	1086.8907742114623	206.87667593163866	1404.1012944834754	1319.6561245487583
0.2018263372575053	0.1411939854078298	0.099	0.0099	0.0409039939746537	0.1379092213161224	114120.13568085196	-82247.1849178183	14852.564454001182	2097.0927687870944	2997.6386826320772	2940.8077618922343	294.0807761892234	2048.3055983988215	607.52920693462
0.2781510907991915	0.0876524276573819	0.0600628149425504	0.006309738575584	0.11674992601209	0.0309576596143419	110984.90061146894	-123753.48564016949	14444.518313251023	1266.0970964979633	4017.7585248996693	1735.1568607661527	182.28226881369903	447.16848123475313	1686.396444352336
0.0648985593335882	0.0337618023253475	0.099	0.0099	0.0891377011416956	0.0346052643772112	195571.1723070408	-566311.2121690812	25453.294676745423	859.3491034050987	1651.8821548140675	5039.752345995594	503.9752345995594	880.817991559838	2268.848173967245
0.0410530140514478	0.0322041544234611	0.0796819612282906	0.0010136486833891	0.1817949915513797	0.0662619933394911	204701.4731612104	-479776.7254097885	26641.58963549151	857.9698667078493	1093.717553658739	4245.708224790526	54.01042451481733	1765.3248349803932	4843.307562699504
0.1063893343532604	0.3691597538554301	0.0126033348181161	0.0099	0.1104016444444034	0.061003260880349	88047.75121332328	-22831.623811849808	11459.28272976254	4230.30599187892	1219.1454617852494	288.85035403730546	226.89379804929834	699.0536138653821	1265.1236575191365
0.2448273003571829	0.1120916310124742	0.0393839197735792	0.0099	0.0959832200430626	0.0870197822940331	102802.4810799654	-48650.89575506361	13379.588686623125	1499.7399181596336	3275.688578035446	1053.881294874906	264.9158559951379	1164.2888946936525	1284.2160049938184
0.0391835017896361	0.2909107847713614	0.0955558734081254	0.0022649649840641	0.0528951494379197	0.2239488996262154	105227.43451413851	-205799.38187759568	13695.192738126641	3984.0792670434707	536.6256091637966	2617.3122071686153	62.03826400373158	3067.023343872397	724.4092664643214
0.037824228111768	0.0920769813138757	0.0520246960690631	0.0099	0.1453634768860171	0.1213259378036846	135050.10774887513	-134227.27445070856	17576.56891917391	1618.3974079328248	664.8201522210455	1828.8313119139273	348.01606459964347	2132.49370748987	2554.9911698178234
0.085700159941495	0.0317597576304725	0.099	0.0099	0.1429171229909518	0.0404171212705463	180356.04760201112	-561195.3777782145	23473.069022360432	745.4989829935195	2011.645769534041	4647.6676664273655	464.7667666427366	948.7138772686453	3354.7034924437867
0.0255199165047119	0.0559132206529495	0.0384036920019026	0.0099	0.1574163216065086	0.2178623198733285	147131.56060876336	-167863.45758310746	19148.95188409861	1070.6795719683187	488.6796532349421	1470.780900632351	379.14924730515247	4171.835080612467	3014.3575682148253
0.0391372551251681	0.1863114373212927	0.0408615086576136	0.0018560669905863	0.2761384935426523	0.0355266899127144	105092.70154773718	-47806.71452326038	13677.657444678069	2548.3040177062508	535.3059689270203	1117.779436183172	50.77329698322785	485.92189476940734	3776.927721965845
0.0310665603230327	0.0313013867779834	0.0244520604451785	0.0018947971380875	0.3810823473877681	0.0421141182841514	143917.59375464605	-124135.09367759826	18730.658919679972	586.2955994513875	581.8971452183883	916.006408164073	70.98159783100543	788.8251852834978	7137.92346923128
0.2623122179005147	0.0568092806783371	0.0724536652989999	0.0021807047007343	0.0295119471373067	0.060141362709378	119831.14239918652	-209246.99953206792	15595.843410648356	885.9886457309166	4090.980275076298	2259.9520370614578	68.01985807503385	937.9552753184656	460.26370629676734
0.2844440749655383	0.2841026215357571	0.099	0.0099	0.026768801851542	0.0600553499507095	99004.24113677892	-27662.176334090065	12885.253456198014	3660.7342860585304	3665.1340000447494	2551.280184327207	255.1280184327207	773.8284055155608	344.9227965758613
0.3074377850681948	0.1363647972279777	0.099	0.0031231443943459	0.0663833700623827	0.0503902789256917	106211.99637565024	-89713.70869544701	13823.331987346864	1885.015863469573	4249.814568452248	2737.0197334946793	86.34452361492946	696.5615545248447	917.6393628112189
0.2029538887527611	0.2355287418822506	0.0396588464557834	0.0010090850211896	0.1369004479558065	0.0287057786843202	90292.34190541792	-18615.87977940483	11751.412840967627	2767.7954817720292	2384.994934413512	932.0949549969131	23.716349351271113	337.3334562408952	1608.7736820420848
0.131721066145146	0.1382922607132974	0.0810501242738938	0.0099	0.0299975701288268	0.039738735188777	123596.67350389734	-91526.11967192132	16085.921634816188	2224.558468535671	2118.8547476652584	2607.531895123938	318.50124836936055	639.2341801133792	482.53856232721085
0.2873718327260828	0.0868831054974706	0.0958415666147596	0.0010084537629957	0.0467752304445938	0.1124234599495228	113825.8270418366	-156173.62517942445	14814.260626159883	1287.1089688496738	4257.201226621412	2839.6438933010254	29.878993748899934	1665.470436186878	692.940454654901
0.1778459731639165	0.0376018970916066	0.077412620183753	0.0010709646256371	0.3520719688630617	0.0266146580824194	135328.45258243527	-351320.01744847005	17612.795081684373	662.2745081570506	3132.3646814388	2726.9052320654105	37.72536098215812	468.7585189747477	6200.971441590266
0.3574291095569841	0.0647326981501308	0.0309489956213303	0.0099	0.2444694479266226	0.0612438688866456	104230.96889228684	-112486.91068522909	13565.504232356387	878.1316907274478	4848.706098462642	839.6774621766709	268.59698380065646	830.8039625876705	3316.351330530428
0.033659598157154	0.2114212038250266	0.0142133518229416	0.0049004011287249	0.0717128476096659	0.0986558340873898	90902.59261483818	-8622.824759455532	11830.83605529075	2501.2896010660993	398.2211874842556	336.31167042678	115.95168471821208	1167.1809989858734	848.4229431280064
0.2297086165202527	0.0600046399692999	0.0119502548505009	0.0049559590087698	0.0265167943076124	0.1549482793045437	97596.95001679022	-41060.81006866642	12702.096628172241	762.1847350287336	2917.7810433640125	303.58658368469287	125.90214042930944	1968.1680160953351	336.8188835646604
0.0511961931878834	0.3494966767159284	0.0251156540728259	0.0075303910582717	0.097580949733402	0.1339289486998536	88700.47859584726	-10139.29126072404	11544.234219365928	4034.6714948986914	591.0208453008323	579.8819863785479	173.86519628021472	1546.1071525445539	1126.4973390705659
0.1407038588275824	0.0339690628927484	0.0853339581492168	0.0096312512345987	0.099956177503886	0.0713170367370358	150510.64546385562	-427362.0280556792	19588.73470863146	665.4109613068655	2756.210563054244	3343.1685356449348	377.3280506934663	1397.010512847518	1958.0150436124986
0.2683551890328407	0.0388634780931112	0.0103381214543999	0.0056234979677259	0.0654031254711735	0.3574912953568124	98771.130730159	-63657.154722506166	12854.914486492411	499.58668753461563	3449.683007023674	265.7913344945665	144.57917098016063	4595.520031477225	840.751585081269
0.1371799495770712	0.0371885147852125	0.0192443150086794	0.0012808250721804	0.0437874245862796	0.0524112470059921	109642.63855051273	-94875.93535036888	14269.824919700688	530.6735950086828	1957.5338629581743	549.2260117468466	36.55429906555461	747.8993185986941	624.8388825308073
0.1046720338960804	0.0575121453376532	0.0876458689524448	0.0029443832590284	0.1368821573819356	0.0973457205078177	147239.922948526	-234373.68754496728	19163.055080051792	1102.108408877392	2005.835950891637	3359.125228549402	112.84675713908726	1865.4414038986379	2623.08032138635
0.0382576521817337	0.2692963581056372	0.0758942209172029	0.001507133424629	0.0953018178207289	0.030417582579879	106500.8787386449	-150227.13597166457	13860.929593504654	3732.697859489453	530.2866233038005	2103.928905374475	41.78054057360025	421.6159705443165	1320.9717869461304
0.3092991609211974	0.1196451131127613	0.0172231792948673	0.0070062379857275	0.0662525602732456	0.093170413010739	92801.6384040297	-42872.63515599829	12077.994015775012	1445.0729601926553	3735.7134146904546	416.04291291205465	169.24260092942464	1125.3116907909919	800.1980265100335
0.240417748871291	0.0750678354715997	0.0954232670604776	0.0030219525423476	0.3235135883021228	0.0709024516202348	119938.56176354409	-191636.3583254836	15609.823879767238	1171.7956907470152	3752.878717450961	2979.0807856920997	94.34429391812176	1106.7747824355824	5049.990136107664
0.0541835405151788	0.054321933634722	0.0949037237769394	0.0017788869897904	0.0533818693131635	0.0726850434559887	178379.5914914105	-331106.6580226008	23215.836224676983	1261.129114671478	1257.916202673541	4406.538616634816	82.59669803436512	1687.4440648577631	1239.3047353415138
0.1459801724897612	0.2327354784276454	0.0259408606285554	0.0071003333966544	0.2809538211628707	0.1466845646847961	88616.79916718444	-17850.973192175974	11533.343467262684	2684.218209723739	1683.6394687346672	598.3697109310424	163.78116759138217	1691.7634658556638	3240.3369179112833
0.0591368647838018	0.1408871758937011	0.0676497685770379	0.0048051264027646	0.1967649059617722	0.1152646449160835	120093.94783552272	-83564.63569992821	15630.047143922575	2202.0732011926602	924.3119845145968	2114.738144269109	150.2087044154356	1801.5918340658807	3075.444756451992
0.3661029201432388	0.0415001396779811	0.099	0.0094227064591425	0.0521473651386411	0.0412927136795784	125916.8182835542	-429524.5923075404	16387.88499717004	680.0995164092476	5999.652552435525	3244.801229439668	308.8364596290372	676.700243002001	854.5850227974845
0.3133079807476084	0.0675184014642815	0.0527012464333967	0.009778733798932	0.0524345944354999	0.3182994126303846	110805.13037500996	-114978.30370580798	14421.121486670085	973.6910701021668	4518.252453104553	1520.0221546299047	282.0406162004105	4590.2344986785065	756.1656564586193
0.0760082182929723	0.0535916583446817	0.0489168583182656	0.0016003000127899	0.0712977735093775	0.2715898522253562	134831.96931419687	-125386.20996505932	17548.17852915532	940.435988305971	1333.8057842880871	1716.8035257086426	56.164700649293415	4765.9072135574625	1251.146058273837
0.1787240799425707	0.0523246704200237	0.0187334421955815	0.0099	0.1149376241393074	0.0379515039840058	109638.19004199332	-97144.63068861212	14269.245952990612	746.6335916324907	2550.2578544224975	534.6241884697697	282.53106986921415	541.5393446336818	1640.0732280961681
0.0356897731624233	0.0612531408848029	0.099	0.0015307471615772	0.2045041999286427	0.0390945356288838	187439.34379931557	-416215.73596893216	24394.949395964806	1494.2672722286698	870.6502102507792	4830.199980401032	74.68499908938512	953.7092183253634	4988.869608521508
0.0956191697651508	0.1710807172670027	0.099	0.0099	0.1265224259225581	0.3057728764358318	115713.0976454972	-87009.68145427688	15059.886063912618	2576.4561097735086	1440.0138021890891	2981.8574406546986	298.18574406546986	4604.904680558458	1905.4133189235495
0.0376781699937493	0.0358921125945028	0.0642967385708143	0.0099	0.0829858675107769	0.0305709757396832	197379.1853585244	-409745.18531165726	25688.604862985776	922.0182981379776	967.8996209298331	3303.3870222486908	508.6343762871184	785.325716052646	2131.791159696437
0.0510816792430821	0.1632455947375277	0.099	0.0099	0.037020520501064	0.0570952814307724	134387.38806444727	-208950.48499845545	17490.316946468345	2855.2171920740843	893.4347601193392	3463.0827554007324	346.3082755400733	998.614568372018	647.5006370868384
0.0276632749983024	0.1306167760822589	0.0660660100939478	0.0013854250063513	0.0294070449685556	0.1231222296289257	129276.54445148194	-220470.11336630373	16825.14831761064	2197.6466303521443	465.43870479728815	2223.140837166867	46.61996242957457	2071.54977470159	494.77789317859373
0.0660027532778499	0.0516804373934269	0.0951825937119013	0.0016087239643887	0.0437021269727701	0.1329372547030961	172718.51350131675	-318365.1757223783	22479.055417106465	1161.7274161471444	1483.679548614393	4279.229597587518	72.3251902926416	2988.3039154688945	982.3825340663224
0.2091716323152219	0.126885368610896	0.0681678697845023	0.0018966000437135	0.0562932227790658	0.0611024213216921	106431.444022926	-54727.088467042166	13851.892769420918	1757.6025200065783	2897.423021235193	1888.5080451495483	52.54300086399686	846.3841881000574	779.7676855807425
0.0335846320942822	0.0463360391398212	0.0307974303186328	0.0019861178286364	0.340987498233654	0.1958345834815263	137554.56113542872	-97996.31838189952	17902.51977021264	829.5318567739956	601.249540043205	1102.7032103021397	71.11302738626989	3505.932502469382	6104.535428523338
0.0974040988194683	0.1263216816359578	0.0153580954600958	0.0086135045799998	0.0167242809151823	0.0756224118138466	100214.74115689576	-6290.939513817903	13042.798217804637	1647.5882041115551	1270.4220064894278	400.625080191622	224.6884043701469	986.3278580317268	218.13142131460378
0.2322791274014915	0.1364364712115668	0.0397119386184612	0.00823598172713	0.1003795638385316	0.2476066449302163	97203.28375915956	-26242.238225029905	12650.861555326059	1726.038908394761	2938.5310829482128	1004.7804751115181	208.38452920423367	3132.4373851909436	1269.8879651052773
0.2753014563550517	0.3854686508713379	0.0577980772918796	0.0099	0.0488286932896548	0.0825406008401462	88827.83161693598	-5831.782617096058	11560.809024003574	4456.329457463847	3182.707560950808	1336.3850670520355	228.9040186752708	954.2361230394391	564.499198013344
0.2276947937677219	0.0382796369493717	0.0645143438665317	0.0099	0.2354882616366744	0.2496043549114436	123451.40873740352	-282667.0333622868	16067.015643385554	615.0395256886748	3658.375813383435	2073.1059442526393	318.126909739034	4010.397075019324	3783.5935835501177
0.0546923526957255	0.1678816686374905	0.027504206103068	0.0014079943370035	0.0743912282675466	0.1552756782322116	96249.07367320047	-4898.524781014188	12526.67254415979	2102.998689188984	685.1131928890483	689.072366880428	35.27496800734842	1945.0875752872353	931.8745566653996
0.025336659474859	0.1721706341723624	0.0659067235987317	0.0099	0.2961528533523216	0.1720472160843106	120162.88518292992	-242632.8755550445	15639.019236266706	2692.5798597418134	396.240504910059	2061.433036319756	309.6525808780808	2690.649721888668	4631.54017045223
0.0432926989672495	0.3745908544331109	0.0586377238528116	0.0099	0.0489562531020138	0.1353074705841314	96163.06814581552	-97552.86977756412	12515.479053797513	4688.183992401713	541.8288671069723	1467.758409284453	247.8064852651908	1693.4378139180196	612.7109602506632
0.0570878188574827	0.0312540803984855	0.0323052942110974	0.0099	0.0634728115915733	0.0689254044654808	148524.51487560227	-189410.4691312257	19330.242792195313	604.1489623495171	1103.5213989920067	1248.938361147629	382.7388072854672	1332.344802868007	1226.9448587683808
0.0708334616371834	0.0623445515968922	0.099	0.0023890326005933	0.0703203451299871	0.0325527563158467	165794.93780941947	-281795.774934649	21577.962427665567	1345.2683919273973	1528.4417738286338	4272.436560677783	103.10091138814077	702.422152700293	1517.3697651153368
0.1688660855629628	0.1734171083778894	0.099	0.0017556672113414	0.1451217392124122	0.0775818393060622	107782.34123471554	-52746.00601525885	14027.710014897617	2432.6449079471045	2368.804479628131	2777.4865829497285	49.255981046722255	1088.2955442078264	2035.7256745293148
0.0674071103852735	0.1277223405238924	0.0628534870806359	0.0024149460753479	0.0669753239782898	0.0263301954225205	121921.7897176362	-72179.85641121192	15867.938022721875	2026.690183550103	1069.611849884292	1994.710475014961	76.64042930367182	417.8059090907105	1062.760289939221
0.1681534643105388	0.2359945460965115	0.0624015797700271	0.0012252652745809	0.2792550155692736	0.3473898607305898	93351.94992082444	-6893.454862173902	12149.616234099665	2867.243168413158	2043.0000598074207	1516.310493214773	29.773005742253375	4220.653491493996	3392.8412706142017
0.0342896371172222	0.1493153956227134	0.0316328833221409	0.0099	0.1920831275610237	0.130243351554231	108116.94765135448	-48789.61995356047	14071.25853804125	2101.0555355171127	482.49834905204904	890.2289590590755	278.6109190532168	1832.687872580581	2702.851348706721
0.2395081911784972	0.1374468891528978	0.099	0.0099	0.0476243990042774	0.2248917566070659	110595.78337255953	-80119.72100096045	14393.875288366899	1978.3933812408	3447.4510343656257	2849.987307096646	284.99873070966464	3237.063897983869	685.4996599509936
0.0759568157870505	0.0495225059627801	0.099	0.0099	0.0321662172218439	0.0447453414542062	179153.19303140882	-382133.0280042355	23316.519304538302	1154.6924662902754	1771.0485616100227	4616.670822298584	461.6670822298584	1043.3056178051568	750.0042248070957
0.1267184919445604	0.1573268556181331	0.0766951681280464	0.0010069378897704	0.0261792569755972	0.030412983380263	110366.18077046376	-43843.88328295634	14363.992854157648	2259.841829865956	1820.183512781299	2203.297693879356	28.927297306485215	436.85187594771304	376.038660124635
0.056490040441267	0.1218007660048696	0.0229302911931429	0.0014593373827203	0.1375032244889186	0.1158035497990037	98916.2397338081	-4892.763354196955	12873.800205622483	1568.0387264384663	727.2414942484055	590.3999749545329	37.57443579547434	1490.8317632142273	1770.1890396991948
0.2481362406854344	0.2495159799562946	0.0299866381270418	0.0075798095685783	0.0332212040402788	0.0405317427378471	93645.47316465316	-17010.663608688497	12187.817843935685	3041.055312858426	3024.2393019530573	730.9433664888044	184.7626766271061	493.9934973861435	404.8939833991382
0.0351535553801925	0.3965532873925532	0.0148626415568326	0.0083262435229807	0.0826282073297287	0.3971807803695886	83438.69884239063	-19693.64953332408	10859.4214782601	4306.339286385342	381.7472743328683	322.79937789189813	180.8363754933613	4313.153497097617	897.2945293865844
0.0421102154709645	0.0442575051231171	0.099	0.0014196494388155	0.0490031157627523	0.1777285761640384	200201.5478722801	-468504.8047915633	26055.931109997473	1153.1705045882995	1097.2208733386008	5159.0743597795	73.98057595624648	4630.883536808124	1276.8218084895052
0.0820962970295136	0.0669475023905561	0.0180058376403656	0.0010157392693928	0.3637384426893772	0.0919002381721467	102038.71290376148	-27320.19699843845	13280.18540430748	889.0752441019032	1090.254045559038	478.241724447827	26.97841163994441	1220.4522016261237	4830.513957589
0.0294697528101436	0.0341478283713442	0.0478445719386202	0.0099	0.1305197509214311	0.0419874871099906	187979.52468398583	-326888.9537799804	24465.253127716594	835.4352648667581	720.9849621114006	2341.0591265311787	484.4120119287886	1027.2345003426576	3193.198744459333
0.1122909227365396	0.0727423425222873	0.0135793444155103	0.0084221569255546	0.0483161567829475	0.0846484344487106	102493.22933572062	-25903.67843992393	13339.340036054105	970.3348419239079	1497.8868013449808	362.2789852503686	224.69203013396165	1129.154250630987	644.5056445630387
0.3858333362989873	0.0730110991289204	0.0772027288529026	0.0021879354501095	0.0222391759911926	0.3663794373530469	110444.33213077363	-162036.54723152556	14374.16413645805	1049.473522662311	5546.031705278861	2219.4493926281752	62.899486559698346	5266.3981687358455	319.66956595697957
0.1939506248164076	0.1997461430770407	0.0843404193421262	0.0068194667032636	0.0800599083127071	0.2139214184764246	100904.18461542344	-29041.830179203247	13132.528249617855	2623.171866711447	2547.0620594325064	2215.205879190177	179.11367825587513	2809.3290713399692	1051.3890075784414
0.1069962461711993	0.2981327660713219	0.0441240686576464	0.0012696661446098	0.1168167741362358	0.0519426396916494	90140.02921075102	-1855.8483456598367	11731.589572258681	3497.5712495909565	1255.2360458528644	1035.2909274993413	29.790404204708427	609.369730162144	1370.4464493215614
0.0734274502320152	0.056346282418874	0.0956540880479324	0.0019103049706467	0.0607621524465183	0.0369293294652203	166436.20135147416	-291465.4037800255	21661.42191563011	1220.540596852481	1590.5429796646135	4144.007118322191	82.75984391340712	799.9417866074477	1316.1946206458692
0.0576054414738601	0.0771257220220816	0.099	0.0099	0.228036023956095	0.2599512835079386	157170.98685921406	-254295.45954686345	20455.56814928615	1577.6504628855898	1178.35203383826	4050.2024935586583	405.0202493558658	5317.451195291043	4664.606428526151
0.3542788072746428	0.105152539985044	0.099	0.0042157130818969	0.2962368376781845	0.0808111877683675	107475.17686931038	-135728.26256929096	13987.733033553053	1470.8456571108081	4955.557375603296	2769.571140643505	117.93653827126204	1130.3653206282524	4143.681800146435
0.3292551407324104	0.1063359725925174	0.099	0.0099	0.0713304209651808	0.0705341725656245	112539.22493910271	-141106.4420048953	14646.81129267022	1557.4829241851548	4822.537913449191	2900.0686359487036	290.00686359487037	1033.1007152533389	1044.7632153037307
0.2264927999425339	0.1142717242856905	0.0230646237193411	0.0066283331818705	0.0946954173159562	0.2489753064635504	94039.17976766358	-31920.72107677737	12239.058167672518	1398.5782804528023	2772.0585530556873	564.57854263299	162.24911073525382	3047.223258121485	1158.9827207420112
0.3764029025626751	0.3017828681132108	0.0331629188459698	0.0059777634272593	0.0784672812403218	0.0454994638827564	87731.84144000901	-36383.428807403965	11418.167546698607	3445.8073508398898	4297.831406524295	757.319527441704	136.51020873394796	519.5205018982746	895.9525641359148
0.3486310576146896	0.0499980000110906	0.0108093523521323	0.0025452603356826	0.2617501938318562	0.0293496289735199	96220.24033909485	-83771.36606245863	12522.919928982174	626.1209507481374	4365.878819265129	270.7293079798158	63.74818276433498	367.543053580725	3277.876718751899
0.0395849082473015	0.1150316191851386	0.0688056118160111	0.001029487363528	0.199878063681046	0.1596367765286096	131922.2112955294	-151040.73180818898	17169.477888291498	1975.0328420536052	679.6522068620909	2362.7128613307414	35.35152104873901	2740.880104766094	3431.801994726239
0.0431119109941612	0.0875371657232099	0.0972492689709036	0.0015199935650599	0.245730052458803	0.0960005385647519	159272.79472486806	-274922.1479106711	20729.11528983508	1814.5680004218177	893.6717733630761	4031.782616700084	63.01624369986821	1990.0062317950008	5093.76658759575
0.0474460123846874	0.0707669073995537	0.099	0.0021137308113577	0.0368198721472428	0.2159058497024542	169847.4053216418	-303570.895056202	22105.384994804408	1564.3297329588074	1048.812370231773	4376.866228971273	93.4496667208845	4772.681930303127	813.9174492742777
0.1127417587134789	0.0879050800886212	0.0175002205114171	0.0079690901740782	0.3306258614403998	0.2053493788077169	97546.8741384442	-25403.759154751024	12695.579327730144	1116.005917575562	1431.3219412947824	444.3508755109319	202.3444329496892	2607.029328553477	4197.48685171571
0.2043045935614953	0.1479347758019047	0.0315833881383297	0.0023354069201871	0.1038859601543234	0.0471920187569624	94552.34144725016	-28404.443276319165	12305.845390417313	1820.4624788842875	2514.1407409198096	777.3205826716508	57.47831296706624	580.737686484853	1278.4045638941573
0.047586166666449	0.0621726210874373	0.099	0.0015722171033753	0.0255355842889957	0.1042866985244272	177933.79088502837	-335610.0865136696	23157.815944553582	1439.7821159333437	1101.9916891684768	4585.247557021609	72.81822860968873	2415.052169893833	591.3483610011965
0.0483770212778403	0.1021058407660011	0.0772579613901876	0.003527184615354	0.0266759028276026	0.0392638577047101	143509.33560877485	-175550.65768420615	18677.524734470266	1907.0843664408678	903.5630114968565	2885.9749695999553	131.75815579263465	733.3516734504439	498.23983487687286
0.0916871303290945	0.0930875397621911	0.0937357602142709	0.0016358503709199	0.0512650737008935	0.2682373195353741	136573.91646174857	-145015.4782187146	17774.89033711207	1654.620811024506	1629.7286869241566	3332.2857169489953	58.15412190205065	4767.888939062163	911.2310631573498
0.1704528771119615	0.0464925381244765	0.099	0.0099	0.1096014580120935	0.1833797521023479	140230.04596934174	-333841.08505172684	18250.73010754107	848.5227653243842	3110.8894562242735	3613.6445612931316	361.36445612931317	3346.8143628077382	2000.3066295717133
0.0387696147691416	0.2369722850050091	0.0466964196451401	0.0099	0.049608300366249	0.324221907281425	100804.30657120734	-83696.19174124434	13119.529272001779	3108.964829776365	508.63909582798567	1225.270088864189	259.76667958563525	4253.638803202903	650.8375487892603
